"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37m-- [1mAttaching packages[22m ---------------------------------------------------- tidyverse 1.3.1 --[39m
"
"2","[37m[32mv[37m [34mggplot2[37m 3.3.5     [32mv[37m [34mpurrr  [37m 0.3.4
[32mv[37m [34mtibble [37m 3.1.2     [32mv[37m [34mdplyr  [37m 1.0.7
[32mv[37m [34mtidyr  [37m 1.1.3     [32mv[37m [34mstringr[37m 1.4.0
[32mv[37m [34mreadr  [37m 2.0.1     [32mv[37m [34mforcats[37m 0.5.1[39m
"
"2","[37m-- [1mConflicts[22m ------------------------------------------------------- tidyverse_conflicts() --
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","library(plotly)"
"2","
Attaching package: â€˜plotlyâ€™

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    last_plot

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"2","The following object is masked from â€˜package:graphicsâ€™:

    layout

"
"0","library(plyr)"
"2","-------------------------------------------------------------------------------------------
"
"2","You have loaded plyr after dplyr - this is likely to cause problems.
If you need functions from both plyr and dplyr, please load plyr first, then dplyr:
library(plyr); library(dplyr)
"
"2","-------------------------------------------------------------------------------------------
"
"2","
Attaching package: â€˜plyrâ€™

"
"2","The following objects are masked from â€˜package:plotlyâ€™:

    arrange, mutate, rename, summarise

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    arrange, count, desc, failwith, id, mutate, rename, summarise, summarize

"
"2","The following object is masked from â€˜package:purrrâ€™:

    compact

"
"0","library(flexdashboard)"
"0","library(here)"
"2","here() starts at C:/Users/scoulter/OneDrive - San Diego County Superintendent of Schools/Desktop/R Projects/LCAP
"
"2","
Attaching package: â€˜hereâ€™

"
"2","The following object is masked from â€˜package:plyrâ€™:

    here

"
"0","library(shiny)"
"0","library(crosstalk)"
"2","
Attaching package: â€˜crosstalkâ€™

"
"2","The following object is masked from â€˜package:shinyâ€™:

    getDefaultReactiveDomain

"
"0","library(ggthemes)"
"0","library(htmltools)"
"0","library(ggrepel)"
"0","library(janitor)"
"2","
Attaching package: â€˜janitorâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    chisq.test, fisher.test

"
